CURROPER,CONTROL,DEBT_MDN,PCTFLOAN,GRAD_DEBT_MDN,PCIP11,PCIP15,PCIP14,PCIP27,CIP11BACHL,CIP15BACHL,CIP14BACHL,CIP27BACHL,PCTPELL,LATITUDE,LONGITUDE,INSTNM,State
1,1,14200.0,0.7837,26900.0,0.0162,0.0,0.0,0.0081,1.0,0.0,0.0,1.0,0.4411,44.5343,-72.0246,Lyndon State College,Vermont
1,2,19517.0,0.7004,26250.0,0.0678,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3418,42.8396,-72.7366,Marlboro College,Vermont
1,2,17777.5,0.2514,19500.0,0.0076,0.0,0.0,0.032,1.0,0.0,0.0,1.0,0.1103,44.0091,-73.1761,Middlebury College,Vermont
1,3,16000.0,0.6195,18471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188,44.2612,-72.5594,New England Culinary Institute,Vermont
1,2,23000.0,0.6959,27000.0,0.0529,0.0,0.1393,0.0139,2.0,0.0,2.0,2.0,0.2628,44.1394,-72.6601,Norwich University,Vermont
1,3,9500.0,0.8163,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6327,44.4338,-73.2101,O'Briens Aveda Institute,Vermont
1,2,25000.0,0.7463,27000.0,0.0245,0.0,0.0221,0.0221,1.0,0.0,1.0,1.0,0.1725,44.4942,-73.1631,Saint Michael's College,Vermont
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,42.891,-72.5674,SIT Graduate Institute,Vermont
1,2,14250.0,0.648,23863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5251,43.5998,-73.007,College of St Joseph,Vermont
1,2,14250.0,0.8757,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5171,42.867,-73.2187,Southern Vermont College,Vermont
1,2,13500.0,0.7813,16100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,44.6523,-72.3824,Sterling College,Kansas
1,2,13500.0,0.7813,16100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,44.6523,-72.3824,Sterling College,Vermont
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,43.8218,-72.5221,Vermont Law School,Vermont
1,1,13000.0,0.6591,16062.0,0.0512,0.1733,0.033,0.0,2.0,2.0,2.0,0.0,0.3848,43.9393,-72.6052,Vermont Technical College,Vermont
1,1,18878.0,0.4674,21893.5,0.0078,0.0,0.0655,0.0175,1.0,0.0,1.0,1.0,0.1948,44.4793,-73.1981,University of Vermont,Vermont
1,3,5833.0,0.5241,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586,37.2376,-79.9689,Bar Palma Beauty Careers Academy,Virginia
1,3,14177.5,0.3761,16771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5362,36.841,-76.1829,Advanced Technology Institute,Virginia
1,2,19298.0,0.7399,26000.0,0.0072,0.0,0.0,0.0144,1.0,0.0,0.0,1.0,0.4854,36.5773,-79.4132,Averett University,Virginia
1,1,6547.5,0.1885,9800.0,0.0166,0.0468,0.0,0.0,0.0,0.0,0.0,0.0,0.386,38.2796,-78.939,Blue Ridge Community College,North Carolina
1,1,6547.5,0.1885,9800.0,0.0166,0.0468,0.0,0.0,0.0,0.0,0.0,0.0,0.386,38.2796,-78.939,Blue Ridge Community College,Virginia
1,2,14454.5,0.3394,20625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2022,37.2457,-81.2449,Bluefield College,Virginia
1,2,19500.0,0.7288,27000.0,0.0172,0.0,0.0,0.0069,1.0,0.0,0.0,1.0,0.2672,38.3784,-78.969,Bridgewater College,Virginia
1,1,19500.0,0.2944,20785.5,0.0185,0.0,0.0,0.0185,1.0,0.0,0.0,1.0,0.1175,37.3095,-76.731,College of William and Mary,Virginia
1,2,18500.0,0.7655,26806.5,0.0101,0.0,0.0,0.0025,2.0,0.0,0.0,2.0,0.5112,36.8009,-76.1928,Regent University,Virginia
1,1,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3788,36.8694,-76.2095,Central School of Practical Nursing,Ohio
1,1,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3788,36.8694,-76.2095,Central School of Practical Nursing,Virginia
1,1,3655.0,0.0607,5112.5,0.0065,0.0345,0.0259,0.0,0.0,0.0,0.0,0.0,0.2778,37.3589,-79.1844,Central Virginia Community College,Virginia
1,1,19736.5,0.5097,25000.0,0.052,0.0,0.0132,0.0132,1.0,0.0,1.0,1.0,0.1665,37.0633,-76.4949,Christopher Newport University,Virginia
1,3,9500.0,0.6374,12500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484,36.7395,-76.5639,Suffolk Beauty Academy,Virginia
1,3,10250.0,0.7822,24260.5,0.0386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8008,36.8278,-76.1381,Bryant & Stratton College-Virginia Beach,Virginia
1,3,10250.0,0.8895,24260.5,0.0218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7951,37.4604,-77.5421,Bryant & Stratton College-Richmond,Virginia
1,2,21000.0,0.7529,24918.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,37.2667,-79.9392,Jefferson College of Health Sciences,Virginia
1,1,5500.0,0.1538,9500.0,0.021,0.0588,0.0,0.0,0.0,0.0,0.0,0.0,0.3322,37.8125,-79.8518,Dabney S Lancaster Community College,Virginia
1,1,3500.0,0.0826,5500.0,0.0384,0.0948,0.0012,0.0,0.0,0.0,0.0,0.0,0.4713,36.5657,-79.4086,Danville Community College,Virginia
1,1,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,36.8617,-76.3008,Eastern Virginia Medical School,Virginia
1,3,18750.0,0.434,22250.0,0.0733,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3039,36.8376,-76.0645,Centura College-Virginia Beach,Virginia
1,2,19000.0,0.7143,27000.0,0.0,0.0,0.0,0.0242,1.0,0.0,0.0,1.0,0.3967,36.7725,-81.8317,Emory & Henry College,Virginia
1,2,14926.0,0.7224,22348.0,0.0162,0.0,0.0,0.026,1.0,0.0,0.0,1.0,0.3052,38.4786,-78.8761,Eastern Mennonite University,Virginia
1,1,9833.0,0.0,14144.0,0.011,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.5141,37.6405,-75.7508,Eastern Shore Community College,Virginia
1,2,11250.0,0.9026,30920.0,0.0691,0.0,0.0,0.0046,1.0,1.0,0.0,1.0,0.5689,36.9266,-80.0209,Ferrum College,Virginia
1,1,17250.0,0.4474,20250.0,0.0746,0.0,0.0329,0.0079,2.0,0.0,2.0,2.0,0.2684,38.8309,-77.3079,George Mason University,Virginia
1,1,5500.0,0.0907,9430.0,0.0181,0.0041,0.0076,0.0,0.0,0.0,0.0,0.0,0.2688,38.3756,-77.7801,Germanna Community College,Virginia
1,2,19500.0,0.5769,27000.0,0.0146,0.0,0.0,0.0146,1.0,0.0,0.0,1.0,0.1991,37.2425,-78.4614,Hampden-Sydney College,Virginia
1,2,22870.0,0.2978,27474.0,0.0178,0.0,0.0237,0.0074,2.0,0.0,2.0,2.0,0.3912,37.0221,-76.3376,Hampton University,Virginia
1,2,23869.5,0.7015,27000.0,0.0,0.0,0.0,0.0189,0.0,0.0,0.0,2.0,0.3573,37.3546,-79.9422,Hollins University,Virginia
1,1,8000.0,0.241,13316.0,0.0294,0.0111,0.02,0.0,0.0,0.0,0.0,0.0,0.4134,37.6374,-77.473,J Sargeant Reynolds Community College,Virginia
1,1,18500.0,0.3884,20683.5,0.039,0.0,0.0128,0.0111,1.0,0.0,1.0,1.0,0.1343,38.4353,-78.8717,James Madison University,Virginia
1,1,5500.0,0.1407,11699.0,0.0137,0.0418,0.0065,0.0,0.0,0.0,0.0,0.0,0.2949,37.3463,-77.4079,John Tyler Community College,Virginia
1,3,9500.0,0.661,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7977,37.0843,-76.4652,Everest College-Newport News,Virginia
1,2,12612.0,0.68,24750.0,0.0024,0.0,0.0025,0.0026,2.0,0.0,2.0,2.0,0.5021,37.3503,-79.1797,Liberty University,Virginia
1,1,19000.0,0.5385,25327.0,0.0108,0.0,0.0,0.0108,1.0,0.0,0.0,1.0,0.2344,37.3011,-78.3958,Longwood University,Virginia
1,1,5357.0,0.0943,6500.0,0.0391,0.0391,0.0,0.0,0.0,0.0,0.0,0.0,0.2868,39.036,-78.2673,Lord Fairfax Community College,Virginia
1,2,21500.0,0.7209,27000.0,0.0172,0.0,0.0,0.0172,1.0,0.0,0.0,1.0,0.2994,37.3977,-79.1842,Lynchburg College,Virginia
1,2,7454.0,0.2635,8937.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575,37.4169,-79.1714,Lynchburg General Hospital School of Nursing,Virginia
1,2,18750.0,0.5549,27250.0,0.0,0.0,0.0,0.0153,1.0,0.0,0.0,1.0,0.3803,38.1548,-79.0683,Mary Baldwin College,Virginia
1,1,16672.0,0.421,22150.0,0.0318,0.0,0.0,0.0193,1.0,0.0,0.0,1.0,0.1542,38.3022,-77.4744,University of Mary Washington,Virginia
1,2,20500.0,0.5773,25000.0,0.0387,0.0,0.0,0.0053,1.0,0.0,0.0,1.0,0.2393,38.9056,-77.1288,Marymount University,Virginia
1,3,9833.0,0.4259,14250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,36.5782,-79.4054,Danville Regional Medical Center School of Health Professions,Virginia
1,1,9833.0,0.0,14144.0,0.0027,0.0643,0.0055,0.0,0.0,0.0,0.0,0.0,0.4681,36.8551,-82.7585,Mountain Empire Community College,Virginia
1,3,14000.0,0.7535,26140.0,0.0886,0.0043,0.0,0.0,2.0,2.0,0.0,0.0,0.8259,37.2997,-80.0236,American National University,Virginia
1,1,5500.0,0.1523,8000.0,0.0223,0.0371,0.0,0.0,0.0,0.0,0.0,0.0,0.3132,37.1052,-80.6961,New River Community College,Virginia
1,2,16250.0,0.4603,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027,36.777,-76.2427,Sentara College of Health Sciences,Virginia
1,3,9500.0,0.5851,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5892,36.8729,-76.2199,Tidewater Tech-Trades,Virginia
1,1,21500.0,0.8228,31000.0,0.0298,0.0226,0.0175,0.0134,2.0,2.0,2.0,2.0,0.6169,36.8483,-76.2639,Norfolk State University,Virginia
1,1,7392.5,0.166,11500.0,0.0736,0.0109,0.0179,0.0,0.0,0.0,0.0,0.0,0.2393,38.834,-77.2367,Northern Virginia Community College,Virginia
1,1,18000.0,0.5549,23867.0,0.0099,0.048,0.0576,0.0061,2.0,2.0,2.0,2.0,0.3395,36.8849,-76.3097,Old Dominion University,Virginia
1,1,9833.0,0.0,14144.0,0.0439,0.0381,0.0,0.0,0.0,0.0,0.0,0.0,0.5216,36.7379,-79.8711,Patrick Henry Community College,Virginia
1,1,9833.0,0.0,14144.0,0.0217,0.0578,0.0,0.0,0.0,0.0,0.0,0.0,0.4427,36.6745,-76.9376,Paul D Camp Community College,Virginia
1,3,12535.0,0.6378,15377.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4409,37.217,-77.3974,Southside Regional Medical Center Professional Schools,Virginia
1,3,10935.5,0.8649,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8694,37.3757,-79.2263,Miller-Motte Technical College-Lynchburg,Virginia
1,1,5500.0,0.1245,8750.0,0.0279,0.0097,0.0364,0.0,0.0,0.0,0.0,0.0,0.2844,38.0069,-78.4837,Piedmont Virginia Community College,Virginia
1,1,15000.0,0.5865,21500.0,0.0363,0.0,0.0,0.0091,1.0,0.0,0.0,1.0,0.2846,37.1369,-80.5497,Radford University,Virginia
1,3,9830.0,0.8679,13815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302,37.4043,-79.1713,Sylvain Melloul International Hair Academy,Virginia
1,2,19557.0,0.7143,27000.0,0.0118,0.0,0.0,0.0118,1.0,0.0,1.0,1.0,0.2525,37.7497,-77.4723,Randolph-Macon College,Virginia
1,2,22125.0,0.6661,27000.0,0.0,0.0,0.0,0.0092,0.0,0.0,1.0,1.0,0.2921,37.4374,-79.1708,Randolph College,Virginia
1,1,9833.0,0.0,14144.0,0.0498,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.2592,37.5644,-76.6239,Rappahannock Community College,Virginia
1,3,9500.0,0.8993,10666.5,0.0331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801,36.8471,-76.1858,Fortis College-Norfolk,Virginia
1,1,5700.0,0.297,10869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551,37.1569,-77.3993,Richard Bland College of the College of William and Mary,Virginia
1,2,21600.0,0.7448,27750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724,37.6469,-77.4332,Bon Secours Memorial College of Nursing,Virginia
1,2,18370.0,0.4229,19500.0,0.0236,0.0,0.0,0.0043,1.0,0.0,0.0,1.0,0.2005,37.5776,-77.5387,University of Richmond,Virginia
1,2,13209.0,0.8382,13667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172,37.0352,-76.4563,Riverside School of Health Careers,Virginia
1,2,24000.0,0.7034,27000.0,0.0177,0.0,0.0,0.0288,1.0,0.0,0.0,1.0,0.2451,37.2969,-80.0564,Roanoke College,Virginia
1,2,14116.0,1.0,15608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322,37.6468,-77.4331,Bon Secours St Mary's Hospital School of Medical Imaging,Virginia
1,2,20000.0,0.5679,25000.0,0.0,0.0,0.0,0.0103,2.0,0.0,0.0,2.0,0.1869,39.1661,-78.1584,Shenandoah University,Virginia
1,2,9500.0,0.6511,19715.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5288,37.7407,-79.3503,Southern Virginia University,Virginia
1,1,9833.0,0.0,14144.0,0.0477,0.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.3747,36.8391,-77.918,Southside Virginia Community College,Virginia
1,1,2500.0,0.0,14144.0,0.0565,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,37.0062,-81.7967,Southwest Virginia Community College,Virginia
1,3,4827.0,0.6835,4852.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7975,38.8319,-77.1964,Springfield Beauty Academy,Virginia
1,3,9833.0,0.4118,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6275,38.1495,-79.0706,Staunton School of Cosmetology,Virginia
1,3,12500.0,0.5362,39499.5,0.2288,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.388,38.8907,-77.0851,Strayer University-Virginia,Virginia
1,2,19000.0,0.4813,26000.0,0.0,0.0,0.0103,0.0309,0.0,1.0,1.0,1.0,0.231,37.5563,-79.0797,Sweet Briar College,Virginia
1,1,7000.0,0.2342,10500.0,0.0153,0.0485,0.0215,0.0,0.0,0.0,0.0,0.0,0.4271,37.0637,-76.4186,Thomas Nelson Community College,Virginia
1,1,5531.0,0.2412,10250.0,0.0188,0.0888,0.0197,0.0,0.0,0.0,0.0,0.0,0.4312,36.8506,-76.2897,Tidewater Community College,Virginia
1,2,2150.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,37.5789,-77.4493,Union Presbyterian Seminary,Virginia
1,1,12611.0,0.4244,20700.0,0.0104,0.0,0.0069,0.0381,1.0,0.0,1.0,1.0,0.3798,36.9715,-82.5587,The University of Virginia's College at Wise,Virginia
1,1,9833.0,0.0,14144.0,0.0287,0.0302,0.0,0.0,0.0,0.0,0.0,0.0,0.4451,36.6993,-82.0013,Virginia Highlands Community College,Virginia
0,2,14397.0,0.7681,23730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506,36.605,-82.1761,Virginia Intermont College,Virginia
1,1,21500.0,0.4304,25000.0,0.0226,0.0,0.2097,0.0207,1.0,0.0,1.0,1.0,0.1735,37.2375,-80.4348,Virginia Polytechnic Institute and State University,Virginia
1,1,8200.0,0.1533,12000.0,0.0217,0.0678,0.0209,0.0,0.0,0.0,0.0,0.0,0.3219,37.2456,-79.9731,Virginia Western Community College,Virginia
1,1,19125.0,0.5255,24750.0,0.0318,0.0,0.0424,0.0094,2.0,2.0,2.0,2.0,0.2865,37.5476,-77.4536,Virginia Commonwealth University,Virginia
1,1,17746.0,0.2414,19500.0,0.0185,0.0,0.1255,0.0136,2.0,0.0,2.0,2.0,0.1205,38.0365,-78.5026,University of Virginia-Main Campus,Virginia
1,1,19710.0,0.4645,23500.0,0.0334,0.0,0.2089,0.0279,1.0,0.0,1.0,1.0,0.1508,37.7843,-79.5258,Virginia Military Institute,Virginia
1,3,2625.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,37.0253,-76.3464,Virginia School of Hair Design,Virginia
1,2,14250.0,0.9914,35382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636,37.3951,-79.1515,Virginia University of Lynchburg,Virginia
1,1,17000.0,0.8463,28451.0,0.0119,0.0366,0.028,0.0086,1.0,1.0,1.0,1.0,0.6829,37.2365,-77.4199,Virginia State University,Virginia
1,2,14250.0,0.8698,31000.0,0.0875,0.0,0.0,0.0063,1.0,0.0,0.0,1.0,0.6777,37.5619,-77.451,Virginia Union University,Virginia
1,2,12500.0,0.6506,27000.0,0.0,0.0,0.0,0.0113,0.0,0.0,0.0,1.0,0.3669,36.8684,-76.1861,Virginia Wesleyan College,Virginia
1,3,9500.0,1.0,16500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854,36.9124,-76.2553,Wards Corner Beauty Academy-Norfolk,Virginia
1,2,18543.0,0.2301,19500.0,0.0044,0.0,0.0414,0.037,1.0,0.0,1.0,1.0,0.0958,37.7878,-79.4457,Washington and Lee University,Virginia
1,3,19565.0,0.7814,20844.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6872,38.9195,-77.2124,Sanford-Brown College-Tysons Corner,Virginia
1,1,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5575,36.7197,-81.9499,Washington County Adult Skill Center,Virginia
1,1,9833.0,0.0,14144.0,0.2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538,38.1179,-78.9913,Woodrow Wilson Rehabilitation Center,Virginia
1,1,4750.0,0.0447,6230.0,0.0104,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.3844,36.9577,-81.0706,Wytheville Community College,Virginia
1,3,7388.0,0.6563,11477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484,47.4217,-120.3094,Beauty Academy,Washington
1,3,12808.5,0.6694,27215.0,0.1195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4398,47.6122,-122.3486,The Art Institute of Seattle,Washington
1,3,6242.0,0.4798,6333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4484,47.6275,-122.1525,Evergreen Beauty and Barber College-Bellevue,Washington
1,1,8822.0,0.0937,12224.0,0.0697,0.0,0.0087,0.0,1.0,0.0,1.0,0.0,0.1542,47.5848,-122.15,Bellevue College,Washington
1,1,11000.0,0.3209,16737.5,0.049,0.1078,0.0,0.0,0.0,0.0,0.0,0.0,0.4495,48.7662,-122.5122,Bellingham Technical College,Washington
1,1,7585.0,0.2549,11887.5,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076,47.1851,-119.3185,Big Bend Community College,Washington
1,3,9500.0,0.4307,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753,47.5641,-122.6257,Everest College-Bremerton,Washington
1,3,9500.0,0.6349,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7086,47.4696,-122.2315,Everest College-Renton,Washington
1,1,15916.0,0.5472,21267.0,0.0502,0.0274,0.0,0.0072,2.0,2.0,0.0,2.0,0.3547,47.005,-120.5377,Central Washington University,Washington
1,1,1750.0,0.0,14144.0,0.0235,0.0346,0.0,0.0,1.0,1.0,1.0,0.0,0.3092,46.7163,-122.9607,Centralia College,Washington
1,2,21138.0,0.584,25000.0,0.0489,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3022,47.6115,-122.1826,City University of Seattle,Washington
1,3,4832.5,0.3973,5682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4247,46.2272,-119.2501,Lucas Marc Academy,Washington
1,1,7633.0,0.2535,14496.0,0.0185,0.024,0.0067,0.0,0.0,0.0,0.0,0.0,0.4047,45.6343,-122.653,Clark College,Washington
1,1,10500.0,0.2976,12667.0,0.0955,0.0324,0.0,0.0,0.0,0.0,0.0,0.0,0.3661,47.1755,-122.4955,Clover Park Technical College,Washington
1,1,7000.0,0.1053,11000.0,0.0306,0.0141,0.0,0.0,1.0,1.0,0.0,0.0,0.3079,46.2515,-119.1186,Columbia Basin College,Washington
1,2,21500.0,0.8947,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3871,47.6179,-122.3361,Cornish College of the Arts,Washington
1,3,9500.0,0.9066,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328,47.648,-122.3421,Divers Institute of Technology,Washington
1,1,15265.0,0.5349,20500.0,0.0289,0.0272,0.0267,0.0035,2.0,2.0,2.0,2.0,0.3871,47.4913,-117.5894,Eastern Washington University,Washington
1,1,8000.0,0.1071,12209.0,0.0839,0.0749,0.0039,0.0,0.0,0.0,0.0,0.0,0.1783,47.8167,-122.3275,Edmonds Community College,Washington
1,1,7562.0,0.1116,9975.0,0.0412,0.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.2172,48.0066,-122.2047,Everett Community College,Washington
1,3,7389.0,0.4773,7389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5091,47.9102,-122.2246,Paroba College of Cosmetology,Washington
1,1,14830.0,0.5371,17594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4426,47.0738,-122.9775,The Evergreen State College,Washington
1,1,7978.0,0.1735,12704.0,0.0144,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.3236,47.1721,-122.5709,Pierce College at Fort Steilacoom,Washington
1,3,5225.0,0.4479,5225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3854,47.6578,-117.4165,Glen Dow Academy of Hair Design,Washington
1,2,26035.0,0.5318,27000.0,0.0104,0.0,0.1084,0.0191,1.0,0.0,1.0,1.0,0.1879,47.6681,-117.4031,Gonzaga University,Washington
1,1,7802.5,0.1597,11600.0,0.024,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.4593,46.9534,-123.8029,Grays Harbor College,Washington
1,1,6957.0,0.1468,10396.0,0.0137,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.2287,47.3123,-122.1782,Green River Community College,Washington
1,3,10556.0,0.6471,17666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559,47.7618,-122.346,Toni & Guy Hairdressing Academy-Shoreline,Washington
1,2,21500.0,0.7839,26500.0,0.0115,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.7632,46.3746,-120.3953,Heritage University,Washington
1,1,7070.0,0.0769,9329.0,0.0785,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.2938,47.3883,-122.3026,Highline Community College,Washington
1,3,9500.0,0.7789,9500.0,0.4444,0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.7789,47.6679,-117.417,Interface College-Spokane,Washington
1,3,6365.0,0.7875,6365.0,0.0,0.4779,0.0,0.0,0.0,0.0,0.0,0.0,0.6486,45.6282,-122.6405,International Air and Hospitality Academy,Washington
1,3,17065.0,0.7529,27833.0,0.4155,0.2995,0.0,0.0,1.0,1.0,0.0,0.0,0.6525,47.4886,-122.2752,ITT Technical Institute-Seattle,Washington
1,3,17065.0,0.8013,27833.0,0.4189,0.2027,0.0,0.0,1.0,1.0,0.0,0.0,0.7729,47.6753,-117.2222,ITT Technical Institute-Spokane Valley,Washington
1,2,19496.5,0.6637,22770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,47.7299,-122.2517,Bastyr University,Washington
1,3,10555.0,0.6863,11228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,47.7072,-122.3205,Gene Juarez Academy of Beauty-Mountlake Terrace,Washington
1,1,4775.0,0.1094,6156.0,0.0265,0.0323,0.0,0.0,0.0,0.0,0.0,0.0,0.1671,47.2515,-122.4464,Bates Technical College,Washington
1,1,10176.0,0.2192,16580.5,0.147,0.1741,0.0,0.0,1.0,1.0,0.0,0.0,0.2552,47.7051,-122.1671,Lake Washington Institute of Technology,Washington
1,1,8518.0,0.3032,14833.0,0.0156,0.0104,0.0061,0.0,0.0,0.0,0.0,0.0,0.4923,46.1428,-122.9377,Lower Columbia College,Washington
1,2,14750.0,0.6932,24796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,47.9803,-122.2077,Trinity Lutheran College,Washington
1,3,9833.0,0.4068,8436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6441,47.3081,-122.2233,Cascade Beauty College,Washington
1,3,3750.0,0.8562,4961.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151,47.2094,-122.4836,BJ's Beauty & Barber College,Washington
1,3,9500.0,0.3984,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359,48.4185,-122.3385,Northwest Hair Academy,Washington
1,1,3000.0,0.0012,14144.0,0.012,0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.1538,47.6998,-122.335,Seattle Community College-North Campus,Washington
1,2,14000.0,0.6487,24000.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,1.0,0.4199,47.6577,-122.1915,Northwest University,Washington
1,1,7832.5,0.1467,11000.0,0.0142,0.3867,0.0063,0.0,1.0,1.0,1.0,0.0,0.3177,47.5751,-122.6358,Olympic College,Washington
1,2,16830.0,0.8075,18500.0,0.0,0.1485,0.0,0.0,0.0,0.0,0.0,0.0,0.6007,46.5715,-120.538,Perry Technical Institute,Washington
1,2,22695.0,0.644,27000.0,0.0193,0.0,0.0014,0.022,1.0,0.0,1.0,1.0,0.3086,47.1455,-122.4454,Pacific Lutheran University,Washington
1,1,8251.5,0.271,12992.5,0.0962,0.046,0.0,0.0,2.0,2.0,0.0,0.0,0.356,48.1006,-123.4125,Peninsula College,Washington
1,2,20789.0,0.5632,23500.0,0.0312,0.0,0.0,0.0281,1.0,0.0,0.0,1.0,0.2071,47.2637,-122.4797,University of Puget Sound,Washington
1,1,6113.0,0.1196,8575.0,0.1157,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.2165,47.4886,-122.1789,Renton Technical College,Washington
1,2,19843.0,0.5742,25000.0,0.0118,0.0,0.1062,0.0236,1.0,1.0,1.0,1.0,0.3656,47.0371,-122.8154,Saint Martin's University,Washington
1,1,1750.0,0.0,14144.0,0.0109,0.0091,0.0036,0.0,1.0,1.0,1.0,0.0,0.1655,47.5475,-122.3527,Seattle Community College-South Campus,Washington
